nw,seed,tax,costp,conper,num_new_worker
60,8119,0.05,1.008117924,1,10
60,4129,0.05,1.025635548,1,10
60,9442,0.05,1.034180731,1,10
60,2751,0.05,1.051698355,1,10
60,273,0.05,1.151676992,1,10
60,9005,0.05,1.176030763,1,10
60,2161,0.05,1.184148686,1,10
60,1169,0.05,1.23157445,1,10
60,395,0.05,1.25122837,1,10
60,3337,0.05,1.360179449,1,10
60,9698,0.05,1.375988037,1,10
60,6646,0.05,1.408459731,1,10
60,5166,0.05,1.456740013,1,10
60,6597,0.05,1.472121342,1,10
60,6440,0.05,1.484084597,1,10
60,2788,0.05,1.501602222,1,10
60,9962,0.05,1.516129032,1,10
60,5753,0.05,1.561845759,1,10
60,105,0.05,1.588763085,1,10
60,2089,0.05,1.593035676,1,10
60,8923,0.05,1.638752403,1,10
60,1494,0.05,1.66011536,1,10
60,9628,0.05,1.676778466,1,10
60,7167,0.05,1.690878018,1,10
60,9617,0.05,1.729758599,1,10
60,7407,0.05,1.741721854,1,10
60,9707,0.05,1.790856655,1,10
60,5357,0.05,1.813928648,1,10
60,6632,0.05,1.861781671,1,10
60,8222,0.05,1.868190558,1,10
60,9817,0.05,1.885280923,1,10
60,6109,0.05,1.919888913,1,10
60,4482,0.05,1.97030549,1,10
60,2277,0.05,1.989104892,1,10
60,6659,0.05,2.003204443,1,10
60,3249,0.05,2.026276437,1,10
60,4236,0.05,2.070711386,1,10
60,6160,0.05,2.153599658,1,10
60,2029,0.05,2.174962615,1,10
60,9898,0.05,2.242896817,1,10
60,8009,0.05,2.289895322,1,10
60,668,0.05,2.294595172,1,10
60,9341,0.05,2.306131169,1,10
60,5370,0.05,2.326639607,1,10
60,4259,0.05,2.335612049,1,10
60,6629,0.05,2.349284341,1,10
60,4422,0.05,2.381328776,1,10
60,8595,0.05,2.412945952,1,10
60,8122,0.05,2.417218543,1,10
60,6081,0.05,2.437726981,1,10
60,3601,0.05,2.497116001,1,10
60,6253,0.05,2.503524888,1,10
60,181,0.05,2.510361034,1,10
60,8541,0.05,2.535996582,1,10
60,7789,0.05,2.5368511,1,10
60,2366,0.05,2.55180517,1,10
60,2740,0.05,2.557359539,1,10
60,2117,0.05,2.585131382,1,10
60,7335,0.05,2.599230934,1,10
60,2397,0.05,2.627430036,1,10
60,5440,0.05,2.633838923,1,10
60,3436,0.05,2.663319803,1,10
60,4400,0.05,2.667165136,1,10
60,2319,0.05,2.681691946,1,10
60,3953,0.05,2.742362743,1,10
60,57,0.05,2.8128605,1,10
60,1473,0.05,2.828241829,1,10
60,7868,0.05,2.848323008,1,10
60,4327,0.05,2.876094852,1,10
60,3189,0.05,2.88164922,1,10
60,1335,0.05,2.892757958,1,10
60,7074,0.05,2.901730399,1,10
60,5929,0.05,2.910275582,1,10
60,7281,0.05,2.931638539,1,10
60,5664,0.05,2.932493057,1,10
60,1415,0.05,2.953001495,1,10
60,5890,0.05,2.97051912,1,10
60,5811,0.05,3.066652425,1,10
60,5078,0.05,3.071779534,1,10
60,896,0.05,3.10339671,1,10
60,8565,0.05,3.104251228,1,10
60,724,0.05,3.133732109,1,10
60,1195,0.05,3.145695364,1,10
60,4621,0.05,3.160649434,1,10
60,2177,0.05,3.165349284,1,10
60,3991,0.05,3.190557573,1,10
60,8642,0.05,3.222602008,1,10
60,3997,0.05,3.242683187,1,10
60,2198,0.05,3.249519333,1,10
60,2043,0.05,3.265755181,1,10
60,9699,0.05,3.307626576,1,10
60,7738,0.05,3.328135014,1,10
60,8106,0.05,3.329416791,1,10
60,5831,0.05,3.343943602,1,10
60,4947,0.05,3.347788934,1,10
60,7084,0.05,3.350352489,1,10
60,5966,0.05,3.365306558,1,10
60,2781,0.05,3.38923307,1,10
60,5858,0.05,3.410596026,1,10
60,6157,0.05,3.411877804,1,10
60,1522,0.05,3.415295877,1,10
60,7133,0.05,3.473403119,1,10
60,2010,0.05,3.500747703,1,10
60,7319,0.05,3.505020295,1,10
60,7075,0.05,3.525528733,1,10
60,9932,0.05,3.548600726,1,10
60,2743,0.05,3.562273019,1,10
60,3023,0.05,3.644734031,1,10
60,1081,0.05,3.68959624,1,10
60,5404,0.05,3.734458449,1,10
60,6,0.05,3.744285409,1,10
60,5227,0.05,3.752830592,1,10
60,9332,0.05,3.754539628,1,10
60,7797,0.05,3.803674429,1,10
60,123,0.05,3.807519761,1,10
60,8775,0.05,3.84725486,1,10
60,3749,0.05,3.869472335,1,10
60,5255,0.05,3.879299295,1,10
60,6038,0.05,3.90664388,1,10
60,1808,0.05,3.965178381,1,10
60,50601,0.05,3.96560564,1,10
60,126,0.05,3.972014527,1,10
60,2322,0.05,4.037812433,1,10
60,5471,0.05,4.097628712,1,10
60,4788,0.05,4.10831019,1,10
60,5261,0.05,4.125400555,1,10
60,3137,0.05,4.139927366,1,10
60,5737,0.05,4.207434309,1,10
60,3863,0.05,4.284340953,1,10
60,7484,0.05,4.308694723,1,10
60,7805,0.05,4.348002564,1,10
60,7228,0.05,4.36936552,1,10
60,5751,0.05,4.403546251,1,10
60,12601,0.05,4.418073061,1,10
60,3112,0.05,4.426190985,1,10
60,45331,0.05,4.488143559,1,10
60,433,0.05,4.527451399,1,10
60,1303,0.05,4.554795984,1,10
60,6301,0.05,4.559923093,1,10
60,5262,0.05,4.570177313,1,10
60,7303,0.05,4.587694937,1,10
60,8516,0.05,4.596667379,1,10
60,4247,0.05,4.597521897,1,10
60,3971,0.05,4.632984405,1,10
60,5172,0.05,4.686819056,1,10
60,1499,0.05,4.700918607,1,10
60,8949,0.05,4.73894467,1,10
60,5439,0.05,4.744926298,1,10
60,4311,0.05,4.746635334,1,10
60,72,0.05,4.831232643,1,10
60,3870,0.05,4.895748772,1,10
60,8671,0.05,4.936338389,1,10
60,122,0.05,4.955992309,1,10
60,3839,0.05,4.974364452,1,10
60,4212,0.05,4.985473189,1,10
60,3332,0.05,4.992309336,1,10
60,1375,0.05,5.090578936,1,10
60,1385,0.05,5.126041444,1,10
60,4943,0.05,5.128604999,1,10
60,5419,0.05,5.133732109,1,10
60,8626,0.05,5.170903653,1,10
60,6949,0.05,5.247383038,1,10
60,8115,0.05,5.262337107,1,10
60,4477,0.05,5.279854732,1,10
60,3289,0.05,5.296945097,1,10
60,594,0.05,5.302926725,1,10
60,4450,0.05,5.334116642,1,10
60,8740,0.05,5.39906003,1,10
60,737,0.05,5.431531724,1,10
60,4425,0.05,5.52211066,1,10
60,8782,0.05,5.533646657,1,10
60,5586,0.05,5.583208716,1,10
60,2076,0.05,5.593035676,1,10
60,3408,0.05,5.631061739,1,10
60,6037,0.05,5.667378765,1,10
60,690,0.05,5.686605426,1,10
60,7356,0.05,5.746421705,1,10
60,3764,0.05,5.804528947,1,10
60,3845,0.05,5.825464644,1,10
60,2233,0.05,5.828455458,1,10
60,8594,0.05,5.834437086,1,10
60,1848,0.05,5.891262551,1,10
60,9906,0.05,5.905789361,1,10
60,1827,0.05,5.918179876,1,10
60,7780,0.05,5.926725059,1,10
60,3364,0.05,5.940397351,1,10
60,5484,0.05,5.97030549,1,10
60,1155,0.05,6.00491348,1,10
60,8885,0.05,6.033967101,1,10
60,8183,0.05,6.095065157,1,10
60,2082,0.05,6.10361034,1,10
60,9584,0.05,6.116000855,1,10
60,9962,0.05,6.173253578,1,10
60,892,0.05,6.196752831,1,10
60,3147,0.05,6.203161718,1,10
60,8881,0.05,6.216406751,1,10
60,4670,0.05,6.217688528,1,10
60,1148,0.05,6.218115787,1,10
60,435,0.05,6.253151036,1,10
60,2220,0.05,6.264687033,1,10
60,2963,0.05,6.305703909,1,10
60,4867,0.05,6.313394574,1,10
60,4322,0.05,6.353129673,1,10
60,4439,0.05,6.395001068,1,10
60,6866,0.05,6.396710105,1,10
60,9849,0.05,6.40910062,1,10
60,3130,0.05,6.412945952,1,10
60,8473,0.05,6.430036317,1,10
60,1233,0.05,6.574449904,1,10
60,3,0.05,6.642811365,1,10
60,2314,0.05,6.697927793,1,10
60,317,0.05,6.711172826,1,10
60,3945,0.05,6.758171331,1,10
60,9251,0.05,6.762443922,1,10
60,5738,0.05,6.77355266,1,10
60,7561,0.05,6.777397992,1,10
60,2858,0.05,6.800042726,1,10
60,3877,0.05,6.800042726,1,10
60,3350,0.05,6.839777825,1,10
60,6990,0.05,6.870113224,1,10
60,5530,0.05,6.876094852,1,10
60,6149,0.05,6.900448622,1,10
60,1726,0.05,6.958983123,1,10
60,5438,0.05,6.991882076,1,10
60,6013,0.05,7.008972442,1,10
60,144,0.05,7.023926511,1,10
60,1871,0.05,7.037598804,1,10
60,6421,0.05,7.116641743,1,10
60,9997,0.05,7.14270455,1,10
60,3906,0.05,7.161931211,1,10
60,2582,0.05,7.196539201,1,10
60,6914,0.05,7.198675497,1,10
60,3413,0.05,7.265327921,1,10
60,2789,0.05,7.333689383,1,10
60,4334,0.05,7.385387738,1,10
60,2457,0.05,7.39393292,1,10
60,9394,0.05,7.420422987,1,10
60,3706,0.05,7.439222388,1,10
60,7879,0.05,7.439649648,1,10
60,3071,0.05,7.489638966,1,10
60,8333,0.05,7.499465926,1,10
60,6724,0.05,7.575518052,1,10
60,26311,0.05,7.637897885,1,10
60,6883,0.05,7.646015809,1,10
60,7680,0.05,7.65498825,1,10
60,1137,0.05,7.674214911,1,10
60,809,0.05,7.716513565,1,10
60,555,0.05,7.834864345,1,10
60,8605,0.05,7.895962401,1,10
60,7334,0.05,7.904080325,1,10
60,4686,0.05,7.913480026,1,10
60,48,0.05,7.982268746,1,10
60,2104,0.05,7.988250374,1,10
60,1872,0.05,8.033967101,1,10
60,2177,0.05,8.057039094,1,10
60,7844,0.05,8.151463363,1,10
60,2040,0.05,8.156590472,1,10
60,3453,0.05,8.16769921,1,10
60,201,0.05,8.193762017,1,10
60,5172,0.05,8.227515488,1,10
60,6753,0.05,8.254432814,1,10
60,289,0.05,8.362956633,1,10
60,1791,0.05,8.371501816,1,10
60,6155,0.05,8.391155736,1,10
60,3516,0.05,8.41380047,1,10
60,2254,0.05,8.499679556,1,10
60,8803,0.05,8.508651997,1,10
60,9607,0.05,8.535569323,1,10
60,2379,0.05,8.538560137,1,10
60,9964,0.05,8.615466781,1,10
60,517,0.05,8.648792993,1,10
60,5146,0.05,8.656056398,1,10
60,4699,0.05,8.712881863,1,10
60,320,0.05,8.726981414,1,10
60,4263,0.05,8.727408673,1,10
60,8674,0.05,8.73381756,1,10
60,1414,0.05,8.812433241,1,10
60,832,0.05,8.856868191,1,10
60,1156,0.05,8.882076479,1,10
60,2787,0.05,8.940183721,1,10
60,9726,0.05,8.952146977,1,10
60,8260,0.05,8.956419568,1,10
60,3757,0.05,8.984618671,1,10
60,251,0.05,8.994445631,1,10
60,476,0.05,9.048707541,1,10
60,918811,0.05,9.066225166,1,10
60,1625,0.05,9.07904294,1,10
60,8843,0.05,9.141422773,1,10
60,5033,0.05,9.147404401,1,10
60,7093,0.05,9.168767357,1,10
60,3088,0.05,9.220465712,1,10
60,2923,0.05,9.235847041,1,10
60,3689,0.05,9.299935911,1,10
60,146,0.05,9.335825678,1,10
60,6391,0.05,9.337961974,1,10
60,6595,0.05,9.344370861,1,10
60,5968,0.05,9.344370861,1,10
60,6963,0.05,9.361461226,1,10
60,8521,0.05,9.445631275,1,10
60,2690,0.05,9.446485794,1,10
60,1834,0.05,9.475539415,1,10
60,2893,0.05,9.496047853,1,10
60,1406,0.05,9.522537919,1,10
60,1000,0.05,9.522537919,1,10
60,7960,0.05,9.529374065,1,10
60,8581,0.05,9.530228584,1,10
60,8305,0.05,9.55671865,1,10
60,3563,0.05,9.558000427,1,10
60,6862,0.05,9.585772271,1,10
60,7277,0.05,9.602862636,1,10
60,660,0.05,9.611835078,1,10
60,6481,0.05,9.612689596,1,10
60,8926,0.05,9.619098483,1,10
60,2033,0.05,9.666524247,1,10
60,1700,0.05,9.666951506,1,10
60,1741,0.05,9.705404828,1,10
60,4396,0.05,9.715659047,1,10
60,8167,0.05,9.736167486,1,10
60,9875,0.05,9.742576373,1,10
60,4680,0.05,9.743003632,1,10
60,7535,0.05,9.781884213,1,10
60,5531,0.05,9.785302286,1,10
60,4737,0.05,9.792138432,1,10
60,6612,0.05,9.888698996,1,10
60,5041,0.05,9.895962401,1,10
60,6749,0.05,9.910916471,1,10
60,7512,0.05,9.943815424,1,10
60,5262,0.05,9.955351421,1,10
60,1701,0.05,9.995513779,1,10
60,3163,0.05,10.00448622,1,10
60,412,0.05,10.01944029,1,10
60,4372,0.05,10.06686605,1,10
60,4804,0.05,10.0758385,1,10
60,1359,0.05,10.08694723,1,10
60,6844,0.05,10.08780175,1,10
60,4287,0.05,10.09121982,1,10
60,7280,0.05,10.13138218,1,10
60,652,0.05,10.14719077,1,10
60,4513,0.05,10.15616321,1,10
60,9076,0.05,10.17624439,1,10
60,3126,0.05,10.17923521,1,10
60,1564,0.05,10.19333476,1,10
60,3816,0.05,10.27109592,1,10
60,6022,0.05,10.31553087,1,10
60,113,0.05,10.34672079,1,10
60,5096,0.05,10.39927366,1,10
60,7958,0.05,10.44242683,1,10
60,5281,0.05,10.4689169,1,10
60,7436,0.05,10.48643452,1,10
60,741,0.05,10.53642384,1,10
60,8698,0.05,10.65648366,1,10
60,221,0.05,10.7752617,1,10
60,602,0.05,10.80217902,1,10
60,1345,0.05,10.80730613,1,10
60,5145,0.05,10.89745781,1,10
60,3604,0.05,10.91412091,1,10
60,8227,0.05,10.96923734,1,10
60,1039,0.05,11.05639821,1,10
60,3685,0.05,11.06665242,1,10
60,9153,0.05,11.12561419,1,10
60,35,0.05,11.15808588,1,10
60,3082,0.05,11.17517624,1,10
60,2106,0.05,11.22217475,1,10
60,4234,0.05,11.22431104,1,10
60,262,0.05,11.27472762,1,10
60,8464,0.05,11.3251442,1,10
60,2996,0.05,11.39478744,1,10
60,6048,0.05,11.44648579,1,10
60,5103,0.05,11.52809229,1,10
60,2535,0.05,11.54091006,1,10
60,362,0.05,11.55244606,1,10
60,9957,0.05,11.56184576,1,10
60,7675,0.05,11.60798975,1,10
60,9749,0.05,11.65840632,1,10
60,9200,0.05,11.68446913,1,10
60,380,0.05,11.72292245,1,10
60,2738,0.05,11.73274941,1,10
60,5620,0.05,11.82461013,1,10
60,3459,0.05,11.84853664,1,10
60,6345,0.05,11.86989959,1,10
60,7428,0.05,11.88955351,1,10
60,1006,0.05,11.90878018,1,10
60,89,0.05,11.92373424,1,10
60,5721,0.05,11.92800684,1,10
60,9051,0.05,11.95278787,1,10
60,7966,0.05,11.98867763,1,10
60,6951,0.05,12.01046785,1,10
60,6844,0.05,12.03653066,1,10
60,187,0.05,12.04721213,1,10
60,7090,0.05,12.10019227,1,10
60,1537,0.05,12.15018159,1,10
60,5937,0.05,12.15872677,1,10
60,7296,0.05,12.17624439,1,10
60,6160,0.05,12.19931639,1,10
60,4124,0.05,12.27536851,1,10
60,6607,0.05,12.31254006,1,10
60,9035,0.05,12.32065798,1,10
60,2466,0.05,12.32065798,1,10
60,5155,0.05,12.33219398,1,10
60,5092,0.05,12.34586627,1,10
60,214212,0.05,12.37491989,1,10
60,4389,0.05,12.37833796,1,10
60,5257,0.05,12.3873104,1,10
60,2674,0.05,12.40739158,1,10
60,9028,0.05,12.43986328,1,10
60,8924,0.05,12.45268105,1,10
60,7867,0.05,12.49754326,1,10
60,6014,0.05,12.51335185,1,10
60,46,0.05,12.53856014,1,10
60,9525,0.05,12.54026917,1,10
60,7010,0.05,12.54325999,1,10
60,329,0.05,12.6278573,1,10
60,7437,0.05,12.64067507,1,10
60,9341,0.05,12.69450972,1,10
60,8056,0.05,12.70775475,1,10
60,1583,0.05,12.75176244,1,10
60,1237,0.05,12.77568896,1,10
60,5156,0.05,12.87823115,1,10
60,7690,0.05,12.89788507,1,10
60,5186,0.05,12.96453749,1,10
60,887,0.05,12.99658193,1,10
60,1436,0.05,13.06964324,1,10
60,8516,0.05,13.0700705,1,10
60,438,0.05,13.08331553,1,10
60,8020,0.05,13.17175817,1,10
60,6795,0.05,13.18243965,1,10
60,5747,0.05,13.18414869,1,10
60,9208,0.05,13.18756676,1,10
60,1548,0.05,13.25165563,1,10
60,1412,0.05,13.26062807,1,10
60,6854,0.05,13.27857295,1,10
60,5848,0.05,13.28113651,1,10
60,7231,0.05,13.32984405,1,10
60,4058,0.05,13.38068789,1,10
60,2607,0.05,13.39436018,1,10
60,4745,0.05,13.40888699,1,10
60,6753,0.05,13.41273232,1,10
60,1837,0.05,13.41529588,1,10
60,8420,0.05,13.44135868,1,10
60,8153,0.05,13.44520402,1,10
60,8974,0.05,13.47553941,1,10
60,9347,0.05,13.4840846,1,10
60,6851,0.05,13.51783807,1,10
60,8851,0.05,13.55030976,1,10
60,7300,0.05,13.56312754,1,10
60,9955,0.05,13.5635548,1,10
60,4353,0.05,13.5729545,1,10
60,9739,0.05,13.59303568,1,10
60,9800,0.05,13.64516129,1,10
60,4437,0.05,13.7015595,1,10
60,3801,0.05,13.74300363,1,10
60,7087,0.05,13.77120273,1,10
60,6021,0.05,13.81179235,1,10
60,4073,0.05,13.8186285,1,10
60,3140,0.05,13.84939116,1,10
60,3664,0.05,13.89126255,1,10
60,5302,0.05,13.91860714,1,10
60,9578,0.05,13.92501602,1,10
60,9425,0.05,13.93057039,1,10
60,1302,0.05,13.99166845,1,10
60,9815,0.05,14.04721213,1,10
60,6378,0.05,14.1019013,1,10
60,3941,0.05,14.13864559,1,10
60,746,0.05,14.15958129,1,10
60,6688,0.05,14.18778039,1,10
60,2382,0.05,14.24161504,1,10
60,3544,0.05,14.2420423,1,10
60,4549,0.05,14.24375134,1,10
60,9450,0.05,14.2587054,1,10
60,8768,0.05,14.26169622,1,10
60,2830,0.05,14.29160436,1,10
60,8570,0.05,14.30826746,1,10
60,3075,0.05,14.32322153,1,10
60,695,0.05,14.32535783,1,10
60,8728,0.05,14.33433027,1,10
60,2296,0.05,14.40910062,1,10
60,3190,0.05,14.42149113,1,10
60,1239,0.05,14.44029054,1,10
60,7949,0.05,14.4501175,1,10
60,9674,0.05,14.48045289,1,10
60,2505,0.05,14.50224311,1,10
60,9025,0.05,14.52873318,1,10
60,1128,0.05,14.54753258,1,10
60,3302,0.05,14.54881436,1,10
60,977,0.05,14.5671865,1,10
60,6889,0.05,14.58128605,1,10
60,6466,0.05,14.59624012,1,10
60,3781,0.05,14.72740867,1,10
60,4058,0.05,14.75090793,1,10
60,580,0.05,14.75347148,1,10
60,2475,0.05,14.78679769,1,10
60,5470,0.05,14.81585131,1,10
60,3203,0.05,14.81884213,1,10
60,3032,0.05,14.86712241,1,10
60,8875,0.05,14.87438581,1,10
60,5814,0.05,14.90771203,1,10
60,2827,0.05,14.93975646,1,10
60,6180,0.05,14.96923734,1,10
60,4176,0.05,14.98162786,1,10
60,5152,0.05,14.98162786,1,10
